capture_modality	target_plan_id	selector_kind	selector_code_sha256	budget	deployment_id	scenario_id	phase	stratum_id	unit_id	run_id	profile_report_id	device	context	stream	correlation_id	launch_ordinal	semantic_key_json	selection_role	selection_reason	estimated_capture_cost_ns	target_status	capture_cap_per_universe	identity_validation_required	p_manifest_sha256	p_catalog_sha256	forbidden_input_confirmation
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1818849:144435	0db40447-a201-452d-a48d-be8116d71aee	dcb315a50725bbb0f051a9d4a3d58cefe261cb7621de27157c823333140b5201	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_1818849	144435	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	3935191	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1819155:144455	0db40447-a201-452d-a48d-be8116d71aee	dcb315a50725bbb0f051a9d4a3d58cefe261cb7621de27157c823333140b5201	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_1819155	144455	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	135587	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1819924:144506	0db40447-a201-452d-a48d-be8116d71aee	dcb315a50725bbb0f051a9d4a3d58cefe261cb7621de27157c823333140b5201	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_1819924	144506	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	8160	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1821536:144614	0db40447-a201-452d-a48d-be8116d71aee	dcb315a50725bbb0f051a9d4a3d58cefe261cb7621de27157c823333140b5201	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_1821536	144614	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	11136	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_2419364:192468	0db40447-a201-452d-a48d-be8116d71aee	dcb315a50725bbb0f051a9d4a3d58cefe261cb7621de27157c823333140b5201	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_2419364	192468	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	39682	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_2420989:192576	0db40447-a201-452d-a48d-be8116d71aee	dcb315a50725bbb0f051a9d4a3d58cefe261cb7621de27157c823333140b5201	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_2420989	192576	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	39617	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_2421033:192578	0db40447-a201-452d-a48d-be8116d71aee	dcb315a50725bbb0f051a9d4a3d58cefe261cb7621de27157c823333140b5201	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_2421033	192578	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	134851	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_2422561:192679	0db40447-a201-452d-a48d-be8116d71aee	dcb315a50725bbb0f051a9d4a3d58cefe261cb7621de27157c823333140b5201	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_2422561	192679	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	8096	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_615753:48234	0db40447-a201-452d-a48d-be8116d71aee	dcb315a50725bbb0f051a9d4a3d58cefe261cb7621de27157c823333140b5201	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_615753	48234	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	276549	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_616317:48271	0db40447-a201-452d-a48d-be8116d71aee	dcb315a50725bbb0f051a9d4a3d58cefe261cb7621de27157c823333140b5201	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_616317	48271	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	56128	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_616829:48305	0db40447-a201-452d-a48d-be8116d71aee	dcb315a50725bbb0f051a9d4a3d58cefe261cb7621de27157c823333140b5201	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_616829	48305	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	41984	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_618246:48399	0db40447-a201-452d-a48d-be8116d71aee	dcb315a50725bbb0f051a9d4a3d58cefe261cb7621de27157c823333140b5201	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_618246	48399	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	6656	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:bedbd6bd-f51e-4246-89e9-c0e59c74e0e7:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1216302:96270	bedbd6bd-f51e-4246-89e9-c0e59c74e0e7	3864fa793afc019e595074d84e238465af588fb78cffb961045b77088b58c184	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_1216302	96270	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	54603	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:bedbd6bd-f51e-4246-89e9-c0e59c74e0e7:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_15614:228	bedbd6bd-f51e-4246-89e9-c0e59c74e0e7	3864fa793afc019e595074d84e238465af588fb78cffb961045b77088b58c184	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_15614	228	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	8349	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:bedbd6bd-f51e-4246-89e9-c0e59c74e0e7:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_15708:236	bedbd6bd-f51e-4246-89e9-c0e59c74e0e7	3864fa793afc019e595074d84e238465af588fb78cffb961045b77088b58c184	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_15708	236	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	11772	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:bedbd6bd-f51e-4246-89e9-c0e59c74e0e7:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1817704:144361	bedbd6bd-f51e-4246-89e9-c0e59c74e0e7	3864fa793afc019e595074d84e238465af588fb78cffb961045b77088b58c184	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_1817704	144361	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	55275	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:bedbd6bd-f51e-4246-89e9-c0e59c74e0e7:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1819914:144505	bedbd6bd-f51e-4246-89e9-c0e59c74e0e7	3864fa793afc019e595074d84e238465af588fb78cffb961045b77088b58c184	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_1819914	144505	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	136589	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:bedbd6bd-f51e-4246-89e9-c0e59c74e0e7:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1819991:144512	bedbd6bd-f51e-4246-89e9-c0e59c74e0e7	3864fa793afc019e595074d84e238465af588fb78cffb961045b77088b58c184	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_1819991	144512	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	9500	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
NVBIT	C16_V2_R_B48_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	48	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	launch:bedbd6bd-f51e-4246-89e9-c0e59c74e0e7:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1822016:144645	bedbd6bd-f51e-4246-89e9-c0e59c74e0e7	3864fa793afc019e595074d84e238465af588fb78cffb961045b77088b58c184	cuda:0	CUDA_CONTEXT_1	CUDA_STREAM_7	CUDA_CORRELATION_1822016	144645	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	68071	REQUEST_ONLY_FROZEN_PRIMARY_SELECTOR_R_NO_OUTCOME_CONSUMED	48	TRUE_REPORT_SCOPED_COMPOSITE_KEY	8cdf2836df12f32cf117a035d5df90e826a74f5119d876f234c29c8fbe34a5dc	08945621f63a86eb67cec28cc031c45403af483f4320428cb922699c095f82f5	NO_NCU_NVBIT_TRACE_COUNTER_SPEEDUP_MISS_OR_OUTCOME_READ
