scenario	phase	normalized_kernel_family	exact_implementation	grid	block	decode_step	launch_count
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	29	49
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	30	49
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	31	49
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	32	49
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	1	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	2	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	3	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	4	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	5	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	6	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	7	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	8	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	9	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	10	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	11	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	12	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	13	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	14	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	15	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	16	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	17	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	18	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	19	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	20	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	21	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	22	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	23	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	24	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	25	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	26	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	27	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	28	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	29	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	30	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	31	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	32	24
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	1	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	2	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	3	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	4	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	5	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	6	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	7	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	8	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	9	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	10	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	11	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	12	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	13	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	14	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	15	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	16	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	17	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	18	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	19	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	20	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	21	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	22	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	23	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	24	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	25	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	26	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	27	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	28	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	29	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	30	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	31	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	7,1,1	128,1,1	32	72
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	1	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	2	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	3	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	4	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	5	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	6	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	7	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	8	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	9	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	10	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	11	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	12	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	13	1
B4_T2048_D32_REPLICATED_CONTROL	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	14	1
