scenario	phase	normalized_kernel_family	exact_implementation	grid	block	decode_step	launch_count
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	24	24
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	25	24
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	26	24
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	27	24
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	28	24
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	29	24
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	30	24
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	31	24
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	1,1,1	128,1,1	32	24
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	1	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	2	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	3	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	4	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	5	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	6	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	7	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	8	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	9	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	10	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	11	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	12	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	13	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	14	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	15	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	16	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	17	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	18	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	19	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	20	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	21	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	22	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	23	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	24	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	25	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	26	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	27	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	28	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	29	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	30	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	31	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char *, (int)3>>(int, T2, T3)	2,1,1	128,1,1	32	72
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	1	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	2	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	3	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	4	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	5	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	6	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	7	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	8	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	9	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	10	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	11	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	12	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	13	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	14	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	15	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	16	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	17	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	18	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	19	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	20	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	21	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	22	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	23	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	24	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	25	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	26	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	27	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	28	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	29	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	30	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	31	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	32	1
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	1	49
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	2	49
T8192_D32_ACCEPTED_S3_TEXT	DECODE	AT_NATIVE_VECTORIZED_ELEMENTWISE	void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	1,1,1	128,1,1	3	49
