condition	set_name	layer	decode_index	selected	token_id	median_ms	min_ms	max_ms	cv	samples_ms	input_sha256	output_sha256
FAIR_N14A	N14A	4	1	False	11	0.062463998794555664	0.06143999844789505	0.06348799914121628	0.008762666804838701	[0.062463998794555664, 0.06348799914121628, 0.06143999844789505, 0.062463998794555664, 0.062463998794555664, 0.062463998794555664, 0.062463998794555664]	2242ea4ca5d34319d7d8b1529ea734c56165eed6c317b9fa5892dd75e51d8fd4	8a438aa6546df4e3ac3ed4379ba960c13197b6834105c66f0938115e5026f881
FAIR_N14A	N14A	4	2	False	323	0.062463998794555664	0.062463998794555664	0.06332799792289734	0.0047621665320613385	[0.062463998794555664, 0.062463998794555664, 0.06332799792289734, 0.062463998794555664, 0.0626240000128746, 0.062463998794555664, 0.062463998794555664]	cc5d61e17fcac2723f45f88ebb2812eb26de8746c3604021bef7a63be6eae504	d4d7b4421b71bbc741306a46112982aea48b24ac9c8ed416493299d2d57589a5
FAIR_N14A	N14A	4	3	False	3950	0.06348799914121628	0.062463998794555664	0.06451199948787689	0.01032826220117091	[0.06451199948787689, 0.06348799914121628, 0.06348799914121628, 0.062463998794555664, 0.062463998794555664, 0.06348799914121628, 0.06348799914121628]	d808a683e40bb2853c4a60702d93bb1facb3920d979280b8acd269a323a7d770	f6be93433947f0fc41951535f11fa0735c264ad44a5b615b8f3e053cdbf32e0e
FAIR_N14A	N14A	5	0	True	23578	0.06963200122117996	0.06831999868154526	0.06963200122117996	0.007694763382361747	[0.06963200122117996, 0.06831999868154526, 0.06963200122117996, 0.06860800087451935, 0.06963200122117996, 0.06963200122117996, 0.06963200122117996]	e88d67a53cc321aa72b09a6affdd523330e771cf02f155d321aba82114087784	5bcc1ebd1c522b62cfaf6a3f700f82e16ebf62bc4d279900fb23304d6147c0b6
FAIR_N14A	N14A	5	1	True	11	0.06143999844789505	0.060416001826524734	0.06143999844789505	0.007384771831697254	[0.06128000095486641, 0.060416001826524734, 0.06143999844789505, 0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.06143999844789505]	54cf790663cfb4157d18d99ecb56cb10caec0266402a66dde80ed2b92aefc1bc	b2076a80f5643f9d9460fb286adb1a2f113fe482d335016db0dd1da6c21481c5
FAIR_N14A	N14A	5	2	True	323	0.06063999980688095	0.060416001826524734	0.06143999844789505	0.007959238981778614	[0.06143999844789505, 0.06063999980688095, 0.06143999844789505, 0.060416001826524734, 0.060416001826524734, 0.060416001826524734, 0.06143999844789505]	348f03c23c076bce3631b90aff4d8e605655aee1bf03dadec22104dd6919022e	307d556dbea7088594e2a264dfcd886570384eb1f84a960e5e108b442c4de438
FAIR_N14A	N14A	5	3	True	3950	0.06143999844789505	0.060416001826524734	0.062463998794555664	0.008909896109259244	[0.06143999844789505, 0.060416001826524734, 0.06147199869155884, 0.06143999844789505, 0.06143999844789505, 0.062463998794555664, 0.06143999844789505]	5390eabdd47afc8e6d4937805645b53098a9e40b8de53281ebe82653455ac412	830ce61ed6667e564b09f87610dc74652ca951ae003207ecc4f18d736ba6ac32
FAIR_N14A	N14A	6	0	False	23578	0.06758400052785873	0.06656000018119812	0.06860800087451935	0.010649958940929244	[0.06758400052785873, 0.06656000018119812, 0.06758400052785873, 0.06860800087451935, 0.06758400052785873, 0.06656000018119812, 0.06656000018119812]	705de1db06576a4cb10835fb7f7c26e0aa0b6a9662d52dbd6c36659e23cc10d3	a5fab22ae7fcff9a0e48bac0c89c5590076516ab0f652cfb1d3fea22f5fd51cf
FAIR_N14A	N14A	6	1	False	11	0.062463998794555664	0.062463998794555664	0.06272000074386597	0.0014332992573061684	[0.062463998794555664, 0.06272000074386597, 0.062463998794555664, 0.062463998794555664, 0.062463998794555664, 0.062463998794555664, 0.062463998794555664]	5bf235e279c339cc5161ea937facd05826d3b9734c7d6be5daa83a28c9f8c957	c5a16bc6916cf0699f740342b3714f5ee995be6cd853f5b639be8d319add0d24
FAIR_N14A	N14A	6	2	False	323	0.062463998794555664	0.062463998794555664	0.06348799914121628	0.007371279222525448	[0.062463998794555664, 0.062463998794555664, 0.06348799914121628, 0.062463998794555664, 0.062463998794555664, 0.062463998794555664, 0.06348799914121628]	1d1b6cdb8d3c79c06e95eafefc5fe9d68b7605c058e506ee746b6c2c58341a86	3982f195527300ba6e00bfab3f498d833fc07ab23e9c32254aa4de33bd694ecd
FAIR_N14A	N14A	6	3	False	3950	0.0626240000128746	0.06220800057053566	0.06361600011587143	0.008787257393839383	[0.06220800057053566, 0.06361600011587143, 0.06348799914121628, 0.062463998794555664, 0.0626240000128746, 0.06348799914121628, 0.062463998794555664]	c71d96579c6670e46719d31d3c4e895aa0a0a1e8284db9a10a6b6d32b3e02241	7ef7ba57a664d8b1274917ce75f39168b4dad8a37241e28bae002b619f4f2233
FAIR_N14A	N14A	7	0	True	23578	0.06758400052785873	0.06656000018119812	0.06963200122117996	0.01258848580873934	[0.06758400052785873, 0.06758400052785873, 0.0679360032081604, 0.06963200122117996, 0.06656000018119812, 0.06758400052785873, 0.06758400052785873]	65b1ab78eeadc2e65cd348e3760e320ef7f89abf4ef4c40157f86503f42506d9	135569f2fb041838e9d5563aabebefebe42e74bef0ebca4876fc93e97b494971
FAIR_N14A	N14A	7	1	True	11	0.06143999844789505	0.060416001826524734	0.062463998794555664	0.010476118200942134	[0.062463998794555664, 0.06143999844789505, 0.06143999844789505, 0.06047999858856201, 0.060416001826524734, 0.06143999844789505, 0.06143999844789505]	babe9ef6162b3479360923f5f7e22cb9bc6236e99fb7f38a9d4179debd4e763f	0d71b086e11a3e5badf7218a9bb84fac41a231f8c78ebc2376641c5ac20e4459
FAIR_N14A	N14A	7	2	True	323	0.060416001826524734	0.060416001826524734	0.06143999844789505	0.007548786691117	[0.061055999249219894, 0.060416001826524734, 0.060416001826524734, 0.060416001826524734, 0.060416001826524734, 0.06143999844789505, 0.06143999844789505]	a968ee59eca9a2232de4e404b0b584f3c5b8a162b888adb3ddbffae478c8d81c	784b1e301166200b8e1b22d34e637c523c31132caa32d9da147218535419d5f6
FAIR_N14A	N14A	7	3	True	3950	0.06047999858856201	0.060416001826524734	0.06143999844789505	0.008203026594727025	[0.06143999844789505, 0.060416001826524734, 0.06143999844789505, 0.060416001826524734, 0.060416001826524734, 0.06047999858856201, 0.06143999844789505]	41b2c82f27d5b9e943ec876c92e179450a180da312ef5f92f718ef496fc2be98	eff26b936aa21a7e7e9529a7b1b3fa0168f67c782a28def018fe32055a55938a
FAIR_N14A	N14A	8	0	False	23578	0.06569600105285645	0.0655359998345375	0.06656000018119812	0.00665987143805937	[0.06656000018119812, 0.0655359998345375, 0.06656000018119812, 0.06569600105285645, 0.06569600105285645, 0.0655359998345375, 0.0655359998345375]	c7759a19b2a9e65783d1256652c061069a1345ceaa592a83cdc28383870221c4	7bd9fd1817c9106083c42509775446010c908ae9973d678b802d4b9ba1ff3fda
FAIR_N14A	N14A	8	1	False	11	0.06323199719190598	0.062463998794555664	0.06348799914121628	0.007655779096643111	[0.062463998794555664, 0.062463998794555664, 0.06348799914121628, 0.06348799914121628, 0.06323199719190598, 0.062463998794555664, 0.06348799914121628]	8f2163bf56788d1c6c002e786efd790318faa65c0c20ddd6e4ba59a3689e8b60	8769eded894277b208147f32e11896fa16ed7365708547bdcfb440482bae2a58
FAIR_N14A	N14A	8	2	False	323	0.062463998794555664	0.06239999830722809	0.06348799914121628	0.0057259980141050335	[0.062463998794555664, 0.062463998794555664, 0.06348799914121628, 0.062463998794555664, 0.06259199976921082, 0.06239999830722809, 0.062463998794555664]	afabe23b89151e7ed8e26803278838f937934b49e27930e7f796b638cfdc5bca	f568d1e6acdcdb4bbeb963545d2f09066d5e5b69f3549a1eadd4d6b53dd67899
FAIR_N14A	N14A	8	3	False	3950	0.062463998794555664	0.06169600039720535	0.06348799914121628	0.0077398801732545385	[0.06348799914121628, 0.062463998794555664, 0.062463998794555664, 0.0626240000128746, 0.06169600039720535, 0.062463998794555664, 0.062463998794555664]	d49a45d652d5c777a8b09d2ba6e494d58b7bb7fb16b6a6a7e8bc22d7ca36d7bb	1c21b9c57ae7b17bf59bd6510c126d25bd67637aff69809ef691afc51f9fb380
FAIR_N14A	N14A	9	0	False	23578	0.06451199948787689	0.06451199948787689	0.06531199812889099	0.00433169273630311	[0.06451199948787689, 0.06451199948787689, 0.06451199948787689, 0.06531199812889099, 0.06451199948787689, 0.06451199948787689, 0.06451199948787689]	7a6714f9fe0e5bea55ad4af7da06bee762032bb929d1927a9a534693da786bdf	de6d042a91bd1110046b67bba0260cfa277ad040c1c65a135c1a279f12474e5d
FAIR_N14A	N14A	9	1	False	11	0.062463998794555664	0.062463998794555664	0.06348799914121628	0.007371279222525448	[0.062463998794555664, 0.062463998794555664, 0.06348799914121628, 0.062463998794555664, 0.06348799914121628, 0.062463998794555664, 0.062463998794555664]	33dfa64a407971c2dc7aa70786022a54db9eeb25bf0dda834b4f283cdf2a7c13	5d9d4bfd9bb27ee93efc6f7b00a0188525c989172d58dbb2184383279146ac40
FAIR_N14A	N14A	9	2	False	323	0.0626240000128746	0.062463998794555664	0.06348799914121628	0.006915531355949257	[0.06348799914121628, 0.062463998794555664, 0.062463998794555664, 0.0626240000128746, 0.06348799914121628, 0.062463998794555664, 0.06272000074386597]	afe444f993c5718bce09c0a28e08c8dda1d35bdd18c021dba3c754b3dc063d5d	abaf752363cbf4723e90b57ed90a72fc1694bb01e86d6d022deb1d309dca4899
FAIR_N14A	N14A	9	3	False	3950	0.06348799914121628	0.062463998794555664	0.06348799914121628	0.008037361585166788	[0.06348799914121628, 0.06348799914121628, 0.06348799914121628, 0.06348799914121628, 0.062463998794555664, 0.062463998794555664, 0.062463998794555664]	312a60988c3d4d3c6f7dea161fdbcae9649c80fc4585f23c28d3801f54f95745	6956e86b3b51361a3302fd82a32cdf81363a155bccd42c28a11b16efb6ef2f0f
FAIR_N14A	N14A	10	0	True	23578	0.0655359998345375	0.0655359998345375	0.06656000018119812	0.006832407266727868	[0.06656000018119812, 0.0655359998345375, 0.0655359998345375, 0.06572800129652023, 0.06656000018119812, 0.0655359998345375, 0.0655359998345375]	40584d41d65b3d6a6983295b2539778143d9f71cdbcaa004ec8fd1d95e73413f	60dc1555fb09894b51c52b594414ec7a87bc99182bf757d95dec69f11aecb501
FAIR_N14A	N14A	10	1	True	11	0.06143999844789505	0.060416001826524734	0.06143999844789505	0.007444006085778273	[0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.060416001826524734, 0.06143999844789505, 0.061344001442193985, 0.06143999844789505]	b61b5fc136c0428eac4b2226f8d09a0d461a18df62e630b34ce975a297f4cb35	edb0d2977821dd118ce381635866a455d8e0f28bd2274de726e4338efb7eb4c2
FAIR_N14A	N14A	10	2	True	323	0.06143999844789505	0.060416001826524734	0.06348799914121628	0.015307120193554827	[0.06143999844789505, 0.060416001826524734, 0.06143999844789505, 0.061184000223875046, 0.06348799914121628, 0.062463998794555664, 0.062463998794555664]	cfd221b9b26725fa62a55c7f4b4a907b9df17da8b89ba866af6905ce693360da	9f6598edd39ca72f14b8781bc0e84dac5e68ee6c4cf905a3ce4808a0e75d331f
FAIR_N14A	N14A	10	3	True	3950	0.06143999844789505	0.060416001826524734	0.06143999844789505	0.006366059736601675	[0.06143999844789505, 0.06080000102519989, 0.06143999844789505, 0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.06143999844789505]	2f1fedad5da1a3ffa3649d0162716a082faf7853b72f87af4abc858eafe8b47b	34f4bbe7e43cc9a39055ff9cb588e35657a1702318c8044cbfb82bf3b0af007d
FAIR_N14A	N14A	11	0	False	23578	0.06348799914121628	0.06348799914121628	0.06451199948787689	0.007252932955001588	[0.06451199948787689, 0.06348799914121628, 0.06348799914121628, 0.06348799914121628, 0.06451199948787689, 0.06348799914121628, 0.06348799914121628]	e7903b84b5530eec0bdc7908f976839848a066b54ad64eaf392bc3ad74be18e6	f3fd92fed9e723a7e3401b402510eb7b1eba5f97e52c2a2fb6d3ed95169f8e9e
FAIR_N14A	N14A	11	1	False	11	0.062463998794555664	0.061824001371860504	0.06348799914121628	0.01006709667936472	[0.06348799914121628, 0.06249599903821945, 0.061824001371860504, 0.06185600161552429, 0.06348799914121628, 0.062463998794555664, 0.062463998794555664]	a3c4b880648c82bea4090211ab89ba3bc93baaf4c42abf6ada20e1f38b76abbd	39e4a7709819549a60b7ebcdcb3c9c9d68f7af128e786ac69d6ac0ba303b4729
FAIR_N14A	N14A	11	2	False	323	0.062463998794555664	0.062463998794555664	0.06272000074386597	0.0014584464851176847	[0.062463998794555664, 0.06272000074386597, 0.062463998794555664, 0.062463998794555664, 0.06255999952554703, 0.062463998794555664, 0.06259199976921082]	7ec7671d5f271218b20aa9e38e4cf0110a720f9641ea65bea281db921ed585e9	6d15622dbd4f0527ec42d10b523ba21a112447585bae79f1c1cb73bbc032d822
FAIR_N14A	N14A	11	3	False	3950	0.062463998794555664	0.062463998794555664	0.06348799914121628	0.00716671477387974	[0.06348799914121628, 0.06265600025653839, 0.06348799914121628, 0.062463998794555664, 0.062463998794555664, 0.062463998794555664, 0.062463998794555664]	12be229216a75c2286423c68d775aff99894e16a2d7f4f8c05c7759dd7b354ba	9cc52e98887966e23e2115148ddb1702dd1af0eb9bd3b94e4c4d9348ba336517
FAIR_N14A	N14A	12	0	True	23578	0.06351999938488007	0.06348799914121628	0.0655359998345375	0.011585987730141134	[0.06348799914121628, 0.06451199948787689, 0.06451199948787689, 0.06348799914121628, 0.0655359998345375, 0.06348799914121628, 0.06351999938488007]	7a49cf97ce2c7b28252e6cce5107e5b7749a5b4c47ab1c87bc0b384f14608a24	b0d7c4d571724b97c753fbd052868af9b8a7318b9657162c4a79c422052477de
FAIR_N14A	N14A	12	1	True	11	0.06143999844789505	0.06143999844789505	0.062463998794555664	0.007493551670962187	[0.06143999844789505, 0.06143999844789505, 0.062463998794555664, 0.062463998794555664, 0.06143999844789505, 0.06143999844789505, 0.06143999844789505]	91a6cd09356f18887bcf8e9a552a33d7e118bbd4b4b23636cda2495936f36c05	09aafd1cba8ab0c210b57bd76cfa7ff95ea2be8eda0b88a38353f408f5731c71
FAIR_N14A	N14A	12	2	True	323	0.06143999844789505	0.060416001826524734	0.06143999844789505	0.0074410724133972955	[0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.06143999844789505, 0.060864001512527466, 0.06143999844789505, 0.060416001826524734]	15d49e204a977ce7428b5e18f978bea02fedfaab0a742501445b36a217e2d2ae	06b211e63cf56b13f054498c9ef90bf1a99897ec3d15e7788399ed2bf224f2b0
FAIR_N14A	N14A	12	3	True	3950	0.060416001826524734	0.060416001826524734	0.06143999844789505	0.007619920919407029	[0.060416001826524734, 0.060416001826524734, 0.060416001826524734, 0.06143999844789505, 0.060416001826524734, 0.06143999844789505, 0.060416001826524734]	5630e69267091171dce99012e255beb35b71ddae1ac6e0b1f55847f756176a9e	b56852b3eb419a1e7f807996eab94511d97c7fd916c2c7847d062c432b3a6c56
FAIR_N14A	N14A	13	0	False	23578	0.06275200098752975	0.062463998794555664	0.06348799914121628	0.00756172312506819	[0.06275200098752975, 0.06249599903821945, 0.06348799914121628, 0.06348799914121628, 0.06348799914121628, 0.062463998794555664, 0.062463998794555664]	e3663036b4932ad16248cb1049d256f6e4267a1073525ff54b438d3aa49c6fce	743e8063b056d3d6852301d2c55a7db1a5b101eae73042bb507787ddf3c31371
FAIR_N14A	N14A	13	1	False	11	0.062463998794555664	0.062111999839544296	0.06451199948787689	0.011906961111943589	[0.062111999839544296, 0.062463998794555664, 0.062463998794555664, 0.062463998794555664, 0.06304000318050385, 0.062463998794555664, 0.06451199948787689]	815159dded96718c999b5d4c179d6be58025c43645241befb5a6205725a90539	a1bea9e3165dc7da71ecf9c37f5825dcad214b18a39cb59f622273a1c4e22c72
FAIR_N14A	N14A	13	2	False	323	0.062463998794555664	0.062463998794555664	0.06348799914121628	0.007371279222525448	[0.062463998794555664, 0.062463998794555664, 0.06348799914121628, 0.062463998794555664, 0.062463998794555664, 0.06348799914121628, 0.062463998794555664]	00c9c775e3179d761e5931dc5de3b348ce5978ce2ee68e2a3cdd2ef295649d82	d59b78be30e465c93431c050737a8453485694b598a8f7757024a8f53fd4c49c
FAIR_N14A	N14A	13	3	False	3950	0.06348799914121628	0.062463998794555664	0.06348799914121628	0.007320089765374817	[0.06348799914121628, 0.06348799914121628, 0.06348799914121628, 0.062463998794555664, 0.06348799914121628, 0.062463998794555664, 0.06348799914121628]	b0e6a434f8cd92ff42b74bd851a1ebc4712c89838d6c671969f1b39ae468e73d	a0c0dcb9554c781b02043be4c8598daf7fa73b2ac2c4814687b1a2341ccfdcdd
FAIR_N14A	N14A	14	0	True	23578	0.06143999844789505	0.06143999844789505	0.062463998794555664	0.00818936847856451	[0.062463998794555664, 0.06143999844789505, 0.062463998794555664, 0.06143999844789505, 0.062463998794555664, 0.06143999844789505, 0.06143999844789505]	17cb33dd1fdc75886d6152d68abd826d676bab4423d2a3000986f0d27b2b86c5	282a61a18e36691780f971001ffa7a4e0473e70416164304de1410d2f1293df7
FAIR_N14A	N14A	14	1	True	11	0.06143999844789505	0.060416001826524734	0.061824001371860504	0.008397635372645219	[0.06143999844789505, 0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.06143999844789505, 0.060416001826524734, 0.061824001371860504]	7452778f19f09e10a4563921776438a1bf015853ab35544b839429f9d52f66e4	01bbee782d3ad81acbdad62b1f87be20228e7351223548ad1b447b190d16957d
FAIR_N14A	N14A	14	2	True	323	0.06143999844789505	0.060416001826524734	0.062463998794555664	0.010673335910405249	[0.060416001826524734, 0.06143999844789505, 0.060416001826524734, 0.06143999844789505, 0.06143999844789505, 0.06143999844789505, 0.062463998794555664]	225308e20251277b8e8894ffbde9d11989015a36fbce06334a9eb9961712066b	7fd4ace031eb223e62056e45cd0e3b3e69cf5bb159921725ac44f1c148f1b3a3
FAIR_N14A	N14A	14	3	True	3950	0.06143999844789505	0.060416001826524734	0.06172800064086914	0.009132066152844683	[0.06172800064086914, 0.060416001826524734, 0.060416001826524734, 0.061503998935222626, 0.060416001826524734, 0.06143999844789505, 0.06143999844789505]	fad24b505c70b2c4d5265fc0f028fbda7ab87338c131c47e6a534663615297e5	1d4d06b3d59eb3dd8dc7907fd560d2c3bcc97efd037df072c8f534d199ea6eca
FAIR_N14A	N14A	15	0	False	23578	0.06259199976921082	0.06143999844789505	0.06451199948787689	0.0147741862173676	[0.062463998794555664, 0.06348799914121628, 0.06143999844789505, 0.06259199976921082, 0.06451199948787689, 0.06361600011587143, 0.062463998794555664]	030d25095cdfa3220964a2ce38623b5cddd6367c296109e45d3f617b229e973a	a1e93ace7921894f49a6a2484a9b698533cc31ebdf255fb56818b1f289eff458
FAIR_N14A	N14A	15	1	False	11	0.06348799914121628	0.06348799914121628	0.06351999938488007	0.00017636319578047887	[0.06351999938488007, 0.06348799914121628, 0.06348799914121628, 0.06348799914121628, 0.06348799914121628, 0.06348799914121628, 0.06348799914121628]	0516732814b82206480ea053c0827db106706444e5697ad0325244344e30ae17	ffcfbd0fa639d85e1efa6a247f27bee7a55aed515a50962876ccccc62d0e870b
FAIR_N14A	N14A	15	2	False	323	0.06348799914121628	0.062463998794555664	0.06348799914121628	0.006308679296689215	[0.06348799914121628, 0.06272000074386597, 0.06348799914121628, 0.06348799914121628, 0.062463998794555664, 0.06329599767923355, 0.06348799914121628]	a1431819ffb9def09e4c4000699b00b49d7a05198919142f46487ce4567461bc	243c470e77d4010c077023d4a7e311453d351af9dad0b30778522cd79332e8ff
FAIR_N14A	N14A	15	3	False	3950	0.062463998794555664	0.062463998794555664	0.06348799914121628	0.005723108918798921	[0.062463998794555664, 0.062463998794555664, 0.062463998794555664, 0.062463998794555664, 0.062463998794555664, 0.06348799914121628, 0.062463998794555664]	b91f8faec1f769c4f645bf68a0d511fb764752b2fa7d1eedf8b0ecf34cc36ff6	ed11df1d10dc5eb69a77988802fe2751ef57bd15f6c81a5af75a86b4aef52fbd
FAIR_N14A	N14A	16	0	False	23578	0.06348799914121628	0.062463998794555664	0.0655359998345375	0.014044233529563804	[0.06348799914121628, 0.06451199948787689, 0.06364800035953522, 0.06348799914121628, 0.0655359998345375, 0.06348799914121628, 0.062463998794555664]	5f748c07f0ea83d1e7ea882ba7000221e37f84c769aa4770098dd5fe79023001	f625f449b496b6c7025c1dc91a51a5f40ac32ee0c2b5beede4e787bc467da3cf
FAIR_N14A	N14A	16	1	False	11	0.06348799914121628	0.062463998794555664	0.06348799914121628	0.005630663630907356	[0.06348799914121628, 0.062463998794555664, 0.06348799914121628, 0.06348799914121628, 0.06345599889755249, 0.06348799914121628, 0.06348799914121628]	9097b468d14e4553f9913c9dc8f9b0a25d32c47325252a5222b081b4d11a8e42	7efade29277486d5ab58b27b196a375cb127053940492d2e5be4dda90dd33634
FAIR_N14A	N14A	16	2	False	323	0.06348799914121628	0.062463998794555664	0.06348799914121628	0.007469042081209426	[0.06348799914121628, 0.06348799914121628, 0.062463998794555664, 0.06348799914121628, 0.06272000074386597, 0.062463998794555664, 0.06348799914121628]	fcfe535cf418a0c6d7e2414c97dbc45ac7b8f65011dd13bbe37b3a26c88c98ce	b8e554b6a5b8cc8b2ff570fa11e1720a14a8b1c012998c8be222b9ea748655f4
FAIR_N14A	N14A	16	3	False	3950	0.06233600154519081	0.06143999844789505	0.062463998794555664	0.006452768114001357	[0.062463998794555664, 0.062463998794555664, 0.062463998794555664, 0.06233600154519081, 0.06143999844789505, 0.06230400130152702, 0.06163199990987778]	7647b7c9328e19359149222c83bbf4a1e844d63d20f820e942f185bebb398e86	5a759d4d7228e1a077969418f103ea7c96925f910ca6712922d2a2146247123c
FAIR_N14A	N14A	17	0	True	23578	0.06143999844789505	0.060416001826524734	0.062463998794555664	0.012598797215034912	[0.060416001826524734, 0.06143999844789505, 0.060416001826524734, 0.062463998794555664, 0.062463998794555664, 0.06143999844789505, 0.06143999844789505]	083f35d2441964761403e636c33ed2f68efc1b6618ce89746ed5d479cf978a72	30b27c74a42e17c350faa8618be2963e01abf13f8ce115400549e0030a123570
