split_id	roi	compute_index	split_role	previously_seen	seed	note
C12_RETROSPECTIVE_ALL_SEEN	decode1	208	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	209	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	210	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	211	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	212	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	213	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	214	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	215	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	216	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	217	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	218	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	219	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	220	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	221	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	222	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	223	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	224	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	225	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	226	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	227	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	228	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	229	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	230	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	231	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	232	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	233	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	234	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	235	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	236	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	237	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	238	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	239	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	240	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	241	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	242	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	243	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	244	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	245	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	246	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	247	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	248	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	249	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	250	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	251	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	252	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	253	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	254	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	255	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	256	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	257	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	258	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	259	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	260	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	261	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	262	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	263	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	264	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	265	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	266	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	267	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	268	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	269	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	270	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	271	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	272	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	273	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	274	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	275	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	276	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	277	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	278	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	279	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	280	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	281	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	282	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	283	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	284	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	285	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	286	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	287	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	288	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	289	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	290	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	291	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	292	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	293	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	294	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	295	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	296	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	297	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	298	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	299	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	300	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	301	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	302	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	303	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	304	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	305	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	306	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	307	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	308	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	309	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	310	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	311	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	312	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	313	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	314	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	315	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	316	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	317	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	318	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	319	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	320	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	321	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	322	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	323	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	324	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	325	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	326	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	327	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	328	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	329	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	330	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	331	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	332	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	333	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	334	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	335	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	336	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	337	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	338	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	339	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	340	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	341	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	342	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	343	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	344	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	345	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	346	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	347	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	348	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	349	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	350	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	351	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	352	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	353	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	354	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	355	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	356	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	357	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	358	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	359	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	360	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
C12_RETROSPECTIVE_ALL_SEEN	decode1	361	RETROSPECTIVE_TEST	TRUE	15001	historical C12/C13 were analyzed before C15; never prospective
