phase	launch_ordinal	semantic_range	semantic_class	start_ns	end_ns	duration_ns	stream	correlation_id	demangled_name	mangled_name	grid_x	grid_y	grid_z	block_x	block_y	block_z
decode3	496	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474170662	7474171814	1152	7	21150	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	497	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474180742	7474181574	832	7	21177	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	498	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474183046	7474184198	1152	7	21184	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	499	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474227847	7474228583	736	7	21257	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	500	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474237639	7474238823	1184	7	21278	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	501	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474241863	7474243047	1184	7	21295	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	502	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474252039	7474252871	832	7	21322	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	503	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474254087	7474255303	1216	7	21329	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	504	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474299463	7474300231	768	7	21402	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	505	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474309351	7474310567	1216	7	21423	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	506	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474313735	7474314919	1184	7	21440	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	507	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474324039	7474324871	832	7	21467	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	508	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474326279	7474327431	1152	7	21474	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	509	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474371176	7474371912	736	7	21547	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	510	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474382920	7474384104	1184	7	21568	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	511	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474387240	7474388424	1184	7	21585	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	512	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474397576	7474398408	832	7	21612	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	513	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474399784	7474400968	1184	7	21619	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	514	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474445064	7474445800	736	7	21692	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	515	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474454952	7474456168	1216	7	21713	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	516	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474459400	7474460552	1152	7	21730	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	517	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474469416	7474470248	832	7	21757	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	518	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474471688	7474472873	1185	7	21764	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	519	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474517289	7474518025	736	7	21837	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	520	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474527305	7474528521	1216	7	21858	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	521	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474531561	7474532745	1184	7	21875	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	522	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474541737	7474542569	832	7	21902	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	523	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474543945	7474545129	1184	7	21909	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	524	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474589033	7474589769	736	7	21982	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	525	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474598986	7474600202	1216	7	22003	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	526	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474603274	7474604458	1184	7	22020	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	527	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474613450	7474614282	832	7	22047	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	528	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474615786	7474616938	1152	7	22054	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	529	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474661130	7474661866	736	7	22127	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	530	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474672266	7474673482	1216	7	22148	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	531	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474676650	7474677802	1152	7	22165	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	532	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474686890	7474687722	832	7	22192	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	533	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474689290	7474690474	1184	7	22199	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	534	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474734507	7474735243	736	7	22272	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	535	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474744459	7474745675	1216	7	22293	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	536	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474748715	7474749867	1152	7	22310	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	537	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474759051	7474759883	832	7	22337	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	538	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474761131	7474762315	1184	7	22344	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	539	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474806379	7474807115	736	7	22417	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	116	16	1	1	128	1	1
decode3	540	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474816331	7474817515	1184	7	22438	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	112	1	1	1	128	1	1
decode3	541	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474820555	7474821739	1184	7	22455	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	113	1	1	1	256	1	1
decode3	542	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474831531	7474832363	832	7	22486	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	114	1	1	1	128	1	1
decode3	543	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474833771	7474834955	1184	7	22493	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	115	1	1	1	128	1	1
decode3	544	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474836171	7474838219	2048	7	22499	void at::native::<unnamed>::write_indices<int>(long *, at::native::<unnamed>::TensorDims<T1>, int, T1)	117	1	1	1	256	1	1
decode3	545	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7474845452	7474848396	2944	7	22510	void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &)::[lambda(int) (instance 1)]>(long, T3)	118	4	1	1	128	1	1
