phase	launch_ordinal	semantic_range	semantic_class	start_ns	end_ns	duration_ns	stream	correlation_id	demangled_name	mangled_name	grid_x	grid_y	grid_z	block_x	block_y	block_z
prefill	976	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090596295	7090597031	736	7	24801	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	977	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090606823	7090608359	1536	7	24822	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	978	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090611495	7090613063	1568	7	24839	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	979	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090621991	7090622823	832	7	24866	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	980	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090624071	7090625735	1664	7	24873	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	981	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090671400	7090672136	736	7	24946	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	982	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090681960	7090683464	1504	7	24967	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	983	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090689032	7090690600	1568	7	24984	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	984	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090699336	7090700168	832	7	25011	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	985	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090701544	7090703208	1664	7	25018	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	986	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090749288	7090750024	736	7	25091	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	987	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090759528	7090761032	1504	7	25112	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	988	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090763880	7090765416	1536	7	25129	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	989	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090774120	7090774984	864	7	25156	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	990	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090776392	7090778024	1632	7	25163	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	991	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090822921	7090823689	768	7	25236	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	992	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090833033	7090835017	1984	7	25257	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	993	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090837545	7090839113	1568	7	25274	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	994	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090847721	7090848553	832	7	25301	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	995	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090849833	7090851465	1632	7	25308	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	996	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090896169	7090896905	736	7	25381	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	997	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090905993	7090907530	1537	7	25402	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	998	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090910442	7090912010	1568	7	25419	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	999	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090921322	7090922186	864	7	25450	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	1000	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090923338	7090925130	1792	7	25457	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	1001	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090925770	7090927882	2112	7	25463	void at::native::<unnamed>::write_indices<int>(long *, at::native::<unnamed>::TensorDims<T1>, int, T1)	133	1	1	1	256	1	1
prefill	1002	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7090935402	7090939306	3904	7	25474	void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &)::[lambda(int) (instance 1)]>(long, T3)	134	424	1	1	128	1	1
prefill	1003	Q30_COMPONENT_EXPERT	EXPERT_PROJECTION_OR_GEMM	7090966570	7090978154	11584	7	25501	ampere_bf16_s16816gemm_bf16_64x64_ldg8_f2f_stages_64x5_tn	156	12	2	2	128	1	1
prefill	1004	Q30_COMPONENT_EXPERT	EXPERT_PROJECTION_OR_GEMM	7090978794	7090980106	1312	7	25511	void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)	137	159	1	1	128	1	1
prefill	1005	Q30_COMPONENT_EXPERT	EXPERT_PROJECTION_OR_GEMM	7090989898	7091001066	11168	7	25535	ampere_bf16_s16816gemm_bf16_64x64_ldg8_f2f_stages_64x5_tn	156	12	2	2	128	1	1
prefill	1006	Q30_COMPONENT_EXPERT	EXPERT_PROJECTION_OR_GEMM	7091001610	7091002762	1152	7	25545	void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>, at::detail::Array<char *, (int)3>>(int, T2, T3)	138	159	1	1	128	1	1
prefill	1007	Q30_COMPONENT_MLP	EXPERT_PROJECTION_OR_GEMM	7091011786	7091020394	8608	7	25570	ampere_bf16_s16816gemm_bf16_64x64_ldg8_f2f_stages_64x5_tn	156	32	2	1	128	1	1
prefill	1008	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091023178	7091025162	1984	7	25581	void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &)::[lambda(int) (instance 1)]>(long, T3)	134	1	1	1	128	1	1
prefill	1009	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091028522	7091030635	2113	7	25593	void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	110	424	1	1	128	1	1
prefill	1010	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091034987	7091040395	5408	7	25600	void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, (bool)1, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, T3, long, long, const T8 &, T1)	142	608	1	1	128	1	1
prefill	1011	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091046859	7091048459	1600	7	25621	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	1012	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091051499	7091053099	1600	7	25638	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	1013	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091062955	7091063819	864	7	25665	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	1014	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091065227	7091066987	1760	7	25672	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	1015	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091115851	7091116619	768	7	25745	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	1016	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091126571	7091128107	1536	7	25766	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	1017	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091130923	7091132459	1536	7	25783	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	1018	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091141867	7091142667	800	7	25810	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	1019	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091143979	7091145643	1664	7	25817	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	1020	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091196844	7091197612	768	7	25890	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	1021	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091207180	7091209068	1888	7	25911	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	1022	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091211820	7091213356	1536	7	25928	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
prefill	1023	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091222124	7091222956	832	7	25955	void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)	131	1	1	1	128	1	1
prefill	1024	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091224396	7091226060	1664	7	25962	void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int)	132	2	1	1	128	1	1
prefill	1025	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091269932	7091270700	768	7	26035	void at::native::indexFuncSmallIndex<c10::BFloat16, long, unsigned int, (int)2, (int)2, (int)-2, at::native::<unnamed>::ReduceAdd>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<const T2, T3>, int, int, T3, long, long, const T7 &, T1)	139	16	1	1	128	1	1
prefill	1026	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091279917	7091281453	1536	7	26056	void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)	129	4	1	1	128	1	1
prefill	1027	Q30_COMPONENT_MLP	UNKNOWN_RUNTIME	7091284205	7091285773	1568	7	26073	void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned int, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<long>, const long *, long>, int *, unsigned int, cuda::std::__4::plus<void>, int, int>(T2, T3, T4, T5, T6)	130	1	1	1	256	1	1
