relative_path	size	sha256	historical_class	source_path	destination_path
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28673-ctx_0x55d267b12d70.trace	155906	dfbf9dbd6a3bb961abb7e60e3813f369bd03c1ffc9276fad2e4d43895f0fa0bb	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28673-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28673-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28675-ctx_0x55d267b12d70.trace	73097	fd8eda6ccbfbb4408dafe95ff5bfb1be558cae64d95c93c3561232fb3af6e165	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28675-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28675-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28714-ctx_0x55d267b12d70.trace	155906	ad16d8f903fda2010aa0dd833d71c86f51baa7edeb85d57ffe1ddd10a8fbea7e	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28714-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28714-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28716-ctx_0x55d267b12d70.trace	155906	6482d8fd17e3a92b9c0555c0cd35d485e8b7babafb56b128dd7698a0cabd2ba1	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28716-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28716-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28718-ctx_0x55d267b12d70.trace	73097	399924fb5acd4673ddccc54a20a281441964fa030a27746892361ba3e3d96722	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28718-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28718-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28757-ctx_0x55d267b12d70.trace	155906	35c01ed43c062a523345220523711404de93e3bb795edf052c83fea7a1d55e43	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28757-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28757-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28759-ctx_0x55d267b12d70.trace	155906	3c7ed4c7c7316957aa28707d8f4a1a7232b8f846342de6aba0bce1d547e76023	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28759-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28759-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28761-ctx_0x55d267b12d70.trace	73097	1114731ea781f216c42fdd87169017dc9a24686d7b04531ef3304e5fdd7fd6a3	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28761-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28761-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28800-ctx_0x55d267b12d70.trace	155906	cdd6985ae18c4947ffd21b0bd556a29fb94727cb819e5c7e8191819f7c052648	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28800-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28800-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28802-ctx_0x55d267b12d70.trace	155906	f1d7abfa3672ca7ef1a2929ab9b600520ff779e15fc8965718c985dfb9222b09	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28802-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28802-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28804-ctx_0x55d267b12d70.trace	73097	f45e3de7f8cbc75615d07522cb75b1ed2b8124e52f09c8dab1b48d7a19234b4f	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28804-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28804-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28843-ctx_0x55d267b12d70.trace	155906	5e80f051470ed8bdb5ac7f50b5c95f1057c2dc7d2c795e8706ebf9d2552e0ef9	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28843-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28843-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28845-ctx_0x55d267b12d70.trace	155906	0498ba1c20c83c83ee7d7bbc6950825af4aca706e1917d5c8afbdd74c71eb1db	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28845-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28845-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28847-ctx_0x55d267b12d70.trace	73097	6bf258f909a68b512690a5587f67816adee7643c4ead3be8ad8e7df37d94ef20	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28847-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28847-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28886-ctx_0x55d267b12d70.trace	155906	19b1003c6718fcaab7886d065afd6f241eca74992296f2c11c1f58c073294721	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28886-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28886-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28888-ctx_0x55d267b12d70.trace	155906	b30f068043c48b1ca3aa7781b6d7215bd0be37312a11368f8be4a1c8be2ceda4	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28888-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28888-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28890-ctx_0x55d267b12d70.trace	73097	69552f770664fe72503d67036c61c35c529be04f250c638be39cdc9a0c665fb1	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28890-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28890-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28929-ctx_0x55d267b12d70.trace	155906	d8e3ac8c6dd62083cf6287b34f5db8c38845a32f6cd980c166563091db1b62b2	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28929-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28929-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28931-ctx_0x55d267b12d70.trace	155906	a8beb38ccfa16bf024875f3ac9100fb0f9ee00950c4c4ab340acfeaeece4cf7a	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28931-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28931-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28933-ctx_0x55d267b12d70.trace	73097	b99448040e53bf0df79ca8a443f99fbf6b07c5c9178ef6de1cdef668f9f3e409	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28933-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28933-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28972-ctx_0x55d267b12d70.trace	155906	919d3ca3b277269666f7fed2295fd944f8eefc6bd7ab3adccf1fa4de3c2ca5b7	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28972-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28972-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28974-ctx_0x55d267b12d70.trace	155906	b17f6ab93b9073d1666bb9226a094fc61c51d0d6e32ceec216cfa03e51c3d889	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28974-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28974-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28976-ctx_0x55d267b12d70.trace	73097	8b59aa88b49695ac4cb1369e15524c36afca776166780ce27ce781d3acbf8ed6	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28976-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-28976-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29015-ctx_0x55d267b12d70.trace	155906	579d13aa711b0426beab2a6c6db979f80a732c52871f3ba26278712d93dae89f	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29015-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29015-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29017-ctx_0x55d267b12d70.trace	155906	82f478a53d4cfc2a8d69af7b23d7d0e7e64b22d3db27bbc49cd58ba041e66f0f	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29017-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29017-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29019-ctx_0x55d267b12d70.trace	73097	9c861848ff5418a7b56072f2ddd8d16a384c9bf2b9fe580b4ea7f72fa976f038	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29019-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29019-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29058-ctx_0x55d267b12d70.trace	155906	49a8d4e5b29ed58f2e866abb40463409c234e30f210a1148e62ca863da758b6a	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29058-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29058-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29060-ctx_0x55d267b12d70.trace	155906	29876880fc0c5ee265e66a8cdc2c96a1356887221a1e526f2230e625828d21e7	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29060-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29060-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29062-ctx_0x55d267b12d70.trace	73097	d123e5cf1d563102b86ca3572bf7498c15fe45729cf1fb3b6d1524d1732bbf4b	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29062-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29062-ctx_0x55d267b12d70.trace
raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29101-ctx_0x55d267b12d70.trace	155906	cd38d396e5c5ba859075699a75712e793cb362822b4c39a93e2d03b6f014e54d	HISTORICAL_SNAPSHOT_ONLY	/root/share/c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29101-ctx_0x55d267b12d70.trace	/root/share/mnt164/huangrulin/c16_ai_workload/provenance/historical_snapshots/old174_c16_recovery_v3/raw/qwen2p5_7b_raw/S1_CODE/R5_DECODE_CANARY_ZERO_ADDRESS/ef48b5ca-b2e2-4b0e-9d0d-f771d15470c7/raw/traces/kernel-29101-ctx_0x55d267b12d70.trace
