relative_path	size_bytes	sha256
source/transformers-main/src/transformers/models/aria/image_processing_aria.py	10532	d15898c178ebeba4f8d7802500ba593f25d4560753edc834a037492821564eed
source/transformers-main/src/transformers/models/aria/image_processing_pil_aria.py	9834	925d3e8d857e52478b2ec63bd48e00defb4610805d3481ac1f6a990d82a2d381
source/transformers-main/src/transformers/models/aria/modeling_aria.py	47180	4ff7e11fa7d6808482d5990fe285e00354ca74f5c8f1bd96cf55500e93a5e315
source/transformers-main/src/transformers/models/aria/modular_aria.py	41122	d744c816a3b42eeefbae927cc4cae404e9fc02ca1edffa0e7ae1d4d93036b4d5
source/transformers-main/src/transformers/models/aria/processing_aria.py	5810	b3c8cfcfc42c0ef530f6a0fd200fe9d084d936f9ebe61a2f0ea076cddfb3ea50
source/transformers-main/src/transformers/models/audio_spectrogram_transformer/__init__.py	1107	6bf615c01d69e3f3cf7aa3c55aa16c1921924154da4945d8d31b0e77f19f96ab
source/transformers-main/src/transformers/models/audio_spectrogram_transformer/configuration_audio_spectrogram_transformer.py	2349	e25b8a54f62e830d0f05d31f61663865bff63bed966bd51c1cdc85c4dfcfda0d
source/transformers-main/src/transformers/models/audio_spectrogram_transformer/convert_audio_spectrogram_transformer_original_to_pytorch.py	11122	3a5d6bd494d06e6f008affbdfd9b22975182df8ba4f21ce33a66b7061f95560b
source/transformers-main/src/transformers/models/audio_spectrogram_transformer/feature_extraction_audio_spectrogram_transformer.py	9869	ba9a3fcda9aa90b3663eceb7ec525c5015b0b190a8fc5efeb7c3f6ac9c8d2414
source/transformers-main/src/transformers/models/audio_spectrogram_transformer/modeling_audio_spectrogram_transformer.py	16212	5ef9fe1c7847400453095c158c76191913226788eaa1f4ba6afbb378b9e70547
source/transformers-main/src/transformers/models/audio_spectrogram_transformer/modular_audio_spectrogram_transformer.py	10316	8e73ed1e8bde57e39bf082b0808bbb111a0d0693d666454fd052424daac285d2
source/transformers-main/src/transformers/models/audioflamingo3/__init__.py	1085	20897bb373592ac547b506a9b7b9c218f31b6763a1946b2051ef0c3de78a8031
source/transformers-main/src/transformers/models/audioflamingo3/configuration_audioflamingo3.py	4324	31ac4311acde1b84b8aaa130fd9a9dbc25233d228bf63177031a41b52672c572
source/transformers-main/src/transformers/models/audioflamingo3/convert_audioflamingo3_to_hf.py	10174	f41dde8a70446a4444e5dafd54d2aa2873faca99b7c6946ec6b980b14f9353fc
source/transformers-main/src/transformers/models/audioflamingo3/modeling_audioflamingo3.py	27532	d1aa0faa2d8e79c841028b7f0837cae80a66154916082f6f01c6addef89f00d9
source/transformers-main/src/transformers/models/audioflamingo3/modular_audioflamingo3.py	13752	9c7761e5f2a8bb54eefc61184bb442c254af2f97f50421f9f98c445788d0552a
source/transformers-main/src/transformers/models/audioflamingo3/processing_audioflamingo3.py	12155	99f026a2d7074fcabdafe2d1775386d69db7b0441374222247055c3ccb1bca2f
source/transformers-main/src/transformers/models/auto/__init__.py	1218	5f517d4c64e2282eb465127076b283ce9d5245a75f49c7d7a4ce55aa852b93a3
source/transformers-main/src/transformers/models/auto/auto_factory.py	35816	e3dfc3e7bc858498cf61ef58b3240f57e3490e785a160281f5a8b3ab20966f76
source/transformers-main/src/transformers/models/auto/auto_mappings.py	67460	3d9294aab5ac51badd2cd0283bd1e64d64a5eaf8cc88a2aa78292de072835bb9
source/transformers-main/src/transformers/models/auto/configuration_auto.py	20211	bb70710967ea05d4f0ea37140cc23cac84b140876bcdca2de602c0faf5bb9fa1
source/transformers-main/src/transformers/models/auto/feature_extraction_auto.py	19456	67c73ec66c28b9327e12406dcf0a58f1cfe682978a59874e6d72c84e5f656fae
source/transformers-main/src/transformers/models/auto/image_processing_auto.py	41703	b4b9bad358d59cecd2f5d4915e2c9bcd7845661ed3b5d6fa7eb2943e891bdd80
source/transformers-main/src/transformers/models/auto/modeling_auto.py	113598	ea3d4adef16a3cc2a43ca9e0231cd552f73d9579dd75b21d04b35138b45b7f42
source/transformers-main/src/transformers/models/auto/processing_auto.py	18565	3f29c881f41abe7b271112eed82300c3577a01b72ba8a464467830ea66d64321
source/transformers-main/src/transformers/models/auto/tokenization_auto.py	54606	831ae31ec8ab6dd6c5224ea42d0c508d515a8314005064eb594a715f835a6f61
source/transformers-main/src/transformers/models/auto/video_processing_auto.py	21259	38a332b0b7b8450255c08a72766d1fb5cd7e2899c49c1095ab6b100310b57343
source/transformers-main/src/transformers/models/autoformer/__init__.py	1001	13318803c8440b1f57cad7734e27da1b21a9ee1ad7aa5c8fd2c96a02af3104d6
source/transformers-main/src/transformers/models/autoformer/configuration_autoformer.py	7522	b4285c28686fbb976f2a7771f302f871cd9fbeee344c0896b976cc05bd193479
source/transformers-main/src/transformers/models/autoformer/modeling_autoformer.py	89135	4f1c67b13ad2f7cbc331b13b3e70715247e8d0b0842072f3675ae041b83900d9
source/transformers-main/src/transformers/models/axk1/__init__.py	994	00dd4f3cd10f4c01a4c989feeca9f94d191338f3d51276ee7cc4a78f9ac61091
source/transformers-main/src/transformers/models/axk1/configuration_axk1.py	5228	0128d0610a2f5b38c1f32263e0a39a735d09b24b83d4393a25f19af785ede915
source/transformers-main/src/transformers/models/axk1/modeling_axk1.py	32937	81f979994597caef28f92c094de9e4a6643f32637647948614e70a5fb2554cdf
source/transformers-main/src/transformers/models/axk1/modular_axk1.py	9519	f1004c5ff0d748a8a22f14ae884ff3af3b60e3abb5963f513ccd849bebbfb6c5
source/transformers-main/src/transformers/models/axk2/__init__.py	994	7be295afc9d14a826774df73c1f7be39728daab0bb31350f8c8b51ea2835fd24
source/transformers-main/src/transformers/models/axk2/configuration_axk2.py	8035	95972206f8805d8cd910710e69854572afc9296cda94d6f940c6addfb0aa6aa3
source/transformers-main/src/transformers/models/axk2/modeling_axk2.py	41387	d2a4a5920dfe84378568fd9b9a8cb04478dd7f122939429fcd516019c61ace4e
source/transformers-main/src/transformers/models/axk2/modular_axk2.py	17919	6dc3a4509d4688524a8e4896bc5f070ff9c5a0bda0b621b8c7fe4c88988e558e
source/transformers-main/src/transformers/models/aya_vision/__init__.py	1042	f8320798c8e45cec8d19b32d649907b4b88ecddc4e612acaab8fe6991d3d71f9
source/transformers-main/src/transformers/models/aya_vision/configuration_aya_vision.py	3223	c0a74fa3d1317983ca8f9cb0881c23e6d271965cb92c86282de7860b743e695d
source/transformers-main/src/transformers/models/aya_vision/modeling_aya_vision.py	17997	ce9a2264667591738c8b4ed15de339453a610ead7361ce067eddd6d724187184
source/transformers-main/src/transformers/models/aya_vision/modular_aya_vision.py	10834	eb9bfcd3c9822ae5f37386de7fd422071f335a019e43652b3101fd94a4396b47
source/transformers-main/src/transformers/models/aya_vision/processing_aya_vision.py	7339	af5a459eb5adb8c69207ebcbc40fe631642c4c854b884875f05acfd3970e46d6
source/transformers-main/src/transformers/models/bamba/__init__.py	1040	82d79b454ac0762c2afab26694ce6aa5bb5b18483ec71037a638af38726f691b
source/transformers-main/src/transformers/models/bamba/configuration_bamba.py	4759	d8fbc1d051dbccd4bb2eafa9d28f8b85c1532608c148ff261ebbd6530641b2c4
source/transformers-main/src/transformers/models/bamba/convert_mamba_ssm_checkpoint.py	9712	d6bf76bf7cb4eb2b6f5e5c97734a31a643ff6c5f1bd1d52bc3afc2f043ba34c8
source/transformers-main/src/transformers/models/bamba/modeling_bamba.py	45342	7da61bc05aea32cca511d8b50fc9a619d8b264ef38076fa22f35a3e030bacf77
source/transformers-main/src/transformers/models/bamba/modular_bamba.py	17050	8f99adda22a98d43eb1b9ed0eb22f6cca7e1b4c3318d56e0b009db5fc065cc62
source/transformers-main/src/transformers/models/bark/__init__.py	1024	7c894e43a44f04045585429d8cdc7636f7f4f5acc423a0223efde5c968e4d067
source/transformers-main/src/transformers/models/bark/configuration_bark.py	11592	ddb8b22e8eee0fa15a1f1ffb38838ce5c0f3d4b91c160daddba628e67f7c6fcc
source/transformers-main/src/transformers/models/bark/convert_suno_to_hf.py	9320	5aa3b614d8a69bdc3301a594ae1f817ab7c8f791dc02d88036c057f4005b7301
source/transformers-main/src/transformers/models/bark/generation_configuration_bark.py	14890	fda22d158190a3b169a112215aa7b295e2256b3ace8420671781d8ab90158828
source/transformers-main/src/transformers/models/bark/modeling_bark.py	66413	90dfb6b7133b8779569f81f6ecf6ad54e9dcc6b596bd9c80fc1593b49b4a518c
source/transformers-main/src/transformers/models/bark/processing_bark.py	16411	786193112ece33976d5a3911e204f4b5fd494d7a788f2ba252af8ed3752103c8
source/transformers-main/src/transformers/models/bart/__init__.py	1070	4bf4f295aa50cc98119f52001e0063225a4328e522443ad65ef5db7feef60507
source/transformers-main/src/transformers/models/bart/configuration_bart.py	2995	0e44e4f3ba0bed8b55bc6c70f01a748d4df27ba21c221c5e8558ca3af62d9314
source/transformers-main/src/transformers/models/bart/convert_bart_original_pytorch_checkpoint_to_pytorch.py	6058	6888674b9b26a54629f95d48368701f3e69f71c1dcf090774c9c0923edab54c1
source/transformers-main/src/transformers/models/bart/modeling_bart.py	54467	d788db8fec422c20dda0c4354bfaf59e525f6393308a35e4cc8cfc01a8c3e22c
source/transformers-main/src/transformers/models/bart/tokenization_bart.py	827	0e73c1fb692c6aad57297fb8202ea243e0797cf52c12b415ac33e7ff847b5fc0
source/transformers-main/src/transformers/models/barthez/__init__.py	958	2c97ba270b242e0d0f08507a424bcc61776243ca1f68b23936b7de403d0d1c61
source/transformers-main/src/transformers/models/barthez/tokenization_barthez.py	6111	489f972ed13a1f9f07e73539a095afb628a00da26ce94cdcf41fb95542296080
source/transformers-main/src/transformers/models/bartpho/__init__.py	958	0cdd33814e1d33ce352aaaa8eb037c169585796607081c48ab7971ae0e6f5285
source/transformers-main/src/transformers/models/bartpho/tokenization_bartpho.py	14255	2ba5d240a2093ca764c262ed9e65f31477e9a3ebf36a6548631fe729f1cbef47
source/transformers-main/src/transformers/models/beit/__init__.py	1075	59c6844fce582f4c490cf2ccebc35cf69c3525559dfb5773e310f5de765e7494
source/transformers-main/src/transformers/models/beit/configuration_beit.py	5711	83f9fecd30a207eb82bc86562e2fba66ee29e343dae564d4d7da04723c23ac74
source/transformers-main/src/transformers/models/beit/convert_beit_unilm_to_pytorch.py	16783	9c4e39cb225a5e107fd88cd6db7ccbb1345cf67b6117b3d15b4ad3daac1b9d74
source/transformers-main/src/transformers/models/beit/image_processing_beit.py	10662	383cff863514af6a224b3fde6d66440bab53b3890d5ab13df8dee12d7c882317
source/transformers-main/src/transformers/models/beit/image_processing_pil_beit.py	9370	2ea79cf826dabf1ab48e7afae1c50b77647b8846c7b2db552992d338ea5b48c6
source/transformers-main/src/transformers/models/beit/modeling_beit.py	46969	86402ea526a1292162020213a608df145f45586f26c06c391e1e12d33114db05
source/transformers-main/src/transformers/models/beit/modular_beit.py	37878	cde98f91a1d357280bb3989bb9456825586e67d060c366a64a70f8b8997efed2
source/transformers-main/src/transformers/models/bert/__init__.py	1026	f3079de7fc928bbe82583b252780683dd815d9883f4c9d2f26394381b34a50ca
source/transformers-main/src/transformers/models/bert/configuration_bert.py	2194	7571591482cb348896e46789f272325cab38a0225b12c1c65a5d4dbbdcdf913b
source/transformers-main/src/transformers/models/bert/convert_bert_original_tf2_checkpoint_to_pytorch.py	10491	abb440ff84bd3a403115d9a619457f2dff6a298a11b212496d03001f1b1cb115
source/transformers-main/src/transformers/models/bert/convert_bert_original_tf_checkpoint_to_pytorch.py	2143	ad16999eb7ec1a77c59733c207386b0e2e9b6f4e8781dcdc9863ad6a8df66f5d
source/transformers-main/src/transformers/models/bert/convert_bert_token_dropping_original_tf2_checkpoint_to_pytorch.py	7610	b4230eb640a469169019ba7d4c58840f61c0fe67cf449b06a04b3899133c6893
source/transformers-main/src/transformers/models/bert/modeling_bert.py	54510	fca25539f04aa121d000de218baedb619d744aaef7e93726e71ef555419c6a43
source/transformers-main/src/transformers/models/bert/tokenization_bert.py	6075	ff6ab7214c7b8edc33e04585cbaffabde081f53641a1f1650d0803a91ef8d028
source/transformers-main/src/transformers/models/bert/tokenization_bert_legacy.py	19727	45e4c663c1d3c704123d1be9d10ffd1100a632d5e7f9111120d4fc7fbc4d8a7e
source/transformers-main/src/transformers/models/bert_generation/__init__.py	1059	b0b132c857f6c88e907e53f595323d2d7505e4fbd606fbbe7ec6856e3ba77792
source/transformers-main/src/transformers/models/bert_generation/configuration_bert_generation.py	2073	fe9427678da90568705038d35ccdc5b9cb3233feb7f4aae2d7b1ce1d35d04038
source/transformers-main/src/transformers/models/bert_generation/modeling_bert_generation.py	29462	8e3d39b1482fa365769364c1d3666d1e693a92dcc636994dfbe57cc3ca5e3765
source/transformers-main/src/transformers/models/bert_generation/tokenization_bert_generation.py	4342	cbc0da588fe1e844c29f6ed04e1436722bb657824a804b1a5d43600b440d94d4
source/transformers-main/src/transformers/models/bert_japanese/__init__.py	964	f78c5f8153e7210b87431be6739e7f11e7499494139c788be2f6ba472eb1dcb1
source/transformers-main/src/transformers/models/bert_japanese/tokenization_bert_japanese.py	35322	8e406368623f05a477dcc94e9e25a18753d2b77bde86279df215d16d2e26604a
source/transformers-main/src/transformers/models/bertweet/__init__.py	959	1197a0b34ad64d30a2382fde63e33c795edb09cc14eb4741d07b0cd52d550f34
source/transformers-main/src/transformers/models/bertweet/tokenization_bertweet.py	24396	81777b66ce3fb320fed1dc252bab3fb8a85fd3fd40426045c6144397efb94e44
source/transformers-main/src/transformers/models/big_bird/__init__.py	1038	5400b6ee6332a529bffb7004435efd3ed405d43a6ae1736786cdbd8fa9f92b25
source/transformers-main/src/transformers/models/big_bird/configuration_big_bird.py	3186	3c7b3e6df134d5a316825a26ef78a35d35b9a18e1811924f5cc91b81ed8311d9
source/transformers-main/src/transformers/models/big_bird/convert_bigbird_original_tf_checkpoint_to_pytorch.py	9734	7a6e020ad12bdf350c10d4fb4f4fb42de7a4483375282ee03467709845dd70fe
source/transformers-main/src/transformers/models/big_bird/modeling_big_bird.py	110000	533b1ec0527b371fc400420fb0974da96ed0d75b73f058d9b5b55e59d45405d5
source/transformers-main/src/transformers/models/big_bird/tokenization_big_bird.py	7521	993556ca6bec2ff1c9d14603905f7d895702fda6381c7d8a92ed8c27cbb5332b
source/transformers-main/src/transformers/models/bigbird_pegasus/__init__.py	1011	ef33a5d4484ef16d92f6313416cc84a16f2457aca7e5b2c0d1db2918533598b4
source/transformers-main/src/transformers/models/bigbird_pegasus/configuration_bigbird_pegasus.py	3530	6c9ef3ffae66d42f127411e672f3281d96eefb8447f64883eb0bda9873d879cd
source/transformers-main/src/transformers/models/bigbird_pegasus/convert_bigbird_pegasus_tf_to_pytorch.py	6211	8eb8e49bec6edbcc61f33211c2e54c773c812c96aa31edd3e0340df4d7cb4f32
source/transformers-main/src/transformers/models/bigbird_pegasus/modeling_bigbird_pegasus.py	107809	eb86e76885519bf22bdbcd847b7530ce02eed5b82a7b0a726065d5c95833afb3
source/transformers-main/src/transformers/models/biogpt/__init__.py	1032	a59c558e6573b7b15796430eff97cc834d5ec8fbef1d85e60c0df730a869e989
source/transformers-main/src/transformers/models/biogpt/configuration_biogpt.py	2053	b0addc4b2becd6eec8afcd18a1fde329f25be99ecab1ba155d59f2e495cad68e
source/transformers-main/src/transformers/models/biogpt/convert_biogpt_original_pytorch_checkpoint_to_pytorch.py	10569	4b246d15106349113e67b9909e515b43c41fd801a5f294a1594f3c9c7f93d717
source/transformers-main/src/transformers/models/biogpt/modeling_biogpt.py	27835	37e27e35d0df337506fca681afcccedc992fb7dc30fd93822931af63dbe0373d
source/transformers-main/src/transformers/models/biogpt/modular_biogpt.py	19914	5da8a85a9266c0d29e19274874cf0a93486b1af8945dec03e179a190f8bc165f
source/transformers-main/src/transformers/models/biogpt/tokenization_biogpt.py	12106	4e0f0843a6613dbede4ffb1dacb24180f6f6b7470d435d876fbd323635275c87
source/transformers-main/src/transformers/models/bit/__init__.py	1071	bab80c1413f5f02755e32b47877dbf0f758e8c55fb6056592fd471b6ae403b8f
source/transformers-main/src/transformers/models/bit/configuration_bit.py	3670	a9b78a537b8414bd418eff64341227f161a8ceac3b540b8f39369723225c9461
source/transformers-main/src/transformers/models/bit/convert_bit_to_pytorch.py	6044	ef1d23f5eb651e04a160195a9d62f4c383e4a6dd805987ab42fd044cfe91cb16
source/transformers-main/src/transformers/models/bit/image_processing_bit.py	1260	62ad10de9929cb0a5722d9a9c93d90e6a38f7e4c05b50811d8492fb1ed40f2eb
source/transformers-main/src/transformers/models/bit/image_processing_pil_bit.py	1250	a114373226f4b7664408674c6a585510ea8a4f55528265827c36b9c40f77bab6
source/transformers-main/src/transformers/models/bit/modeling_bit.py	27922	aa57ded181c70a5f2454ff1fc8d66780992d3e7851a4e05f325f521e78564be1
source/transformers-main/src/transformers/models/bitnet/__init__.py	1018	d2edc1e345dde9d27b27b4c1c49cd241673251ed995894db4fa89a595a1dffe0
source/transformers-main/src/transformers/models/bitnet/configuration_bitnet.py	2336	1c03f4ba5bf8d1a9a34e1ef7bf83b3dbd6bc575ed1448f6773f8f3247c8218aa
source/transformers-main/src/transformers/models/bitnet/modeling_bitnet.py	21592	420929e220b4bf5db5618bd141e60d368e4360262787d07ac85b416353e68f07
source/transformers-main/src/transformers/models/bitnet/modular_bitnet.py	5418	e6b86a808208065c8902b9b6674fef4609300d7d93599bb0fced342dd97e6b78
source/transformers-main/src/transformers/models/blenderbot/__init__.py	1044	8d4ddefc3aa3b9191af3cdb12dbbc75226c1c18e8e0e1ac1c66c0fd3c5222c58
source/transformers-main/src/transformers/models/blenderbot/configuration_blenderbot.py	2756	a54b52f58f8aeaea825ad15a3c267bdfbabbbf6b8772ada062118fd2512cbb3b
source/transformers-main/src/transformers/models/blenderbot/convert_blenderbot_original_pytorch_checkpoint_to_pytorch.py	3706	dea972c5c6984236553ce5d60d0c1f757f296cb51b9c5e71bb1878593d383cd8
source/transformers-main/src/transformers/models/blenderbot/modeling_blenderbot.py	41830	2a7bc29b8d9b00740017e46da59ebc7eb4096ecbeb59875d12ee50a7f536f9dc
source/transformers-main/src/transformers/models/blenderbot/tokenization_blenderbot.py	6884	e01127929aafb5febfc709677d5b471993ded9f8d27ee23218a8e21c198e675c
source/transformers-main/src/transformers/models/blenderbot_small/__init__.py	1116	77a663f92d3eefa0c7297023c0e767c94de3dabb540f292d8973ffcb422df65f
